Max Drawdown,556,,,,,,,,
,,,,,,,,,
#,Time,Type,Order,Size,Price,S / L,T / P,Profit,Balance
581,2020.10.13 13:06,t/p,136,0.06,1.30141,1.32610,1.30140,3.84,"1,208.22"
582,2020.10.19 09:00,buy stop,137,0.06,1.29807,1.27407,1.29877,,
583,2020.10.19 09:00,sell stop,138,0.06,1.29209,1.31609,1.29139,,
584,2020.10.19 09:09,buy,137,0.06,1.29812,1.27407,1.29877,,
585,2020.10.19 09:09,delete,138,0.06,1.29209,1.31609,1.29139,,
586,2020.10.19 09:14,t/p,137,0.06,1.29883,1.27407,1.29877,3.66,"1,211.88"
587,2020.10.20 09:00,buy stop,139,0.06,1.29579,1.27179,1.29649,,
588,2020.10.20 09:00,sell stop,140,0.06,1.29338,1.31738,1.29268,,
589,2020.10.20 09:41,buy,139,0.06,1.29580,1.27179,1.29649,,
590,2020.10.20 09:41,delete,140,0.06,1.29338,1.31738,1.29268,,
591,2020.10.20 09:46,t/p,139,0.06,1.29645,1.27179,1.29649,3.30,"1,215.18"
592,2020.10.27 09:00,buy stop,141,0.06,1.30454,1.28054,1.30524,,
593,2020.10.27 09:00,sell stop,142,0.06,1.30018,1.32418,1.29948,,
594,2020.10.27 09:20,sell,142,0.06,1.30027,1.32418,1.29948,,
595,2020.10.27 09:20,delete,141,0.06,1.30454,1.28054,1.30524,,
596,2020.10.27 15:20,modify,142,0.06,1.30027,1.32407,1.29948,,
597,2020.10.27 17:20,modify,142,0.06,1.30027,1.32387,1.29948,,
598,2020.10.27 18:20,modify,142,0.06,1.30027,1.32367,1.29948,,
599,2020.10.27 19:20,modify,142,0.06,1.30027,1.32347,1.29948,,
600,2020.10.27 20:20,modify,142,0.06,1.30027,1.32327,1.29948,,
601,2020.10.27 21:20,modify,142,0.06,1.30027,1.32307,1.29948,,
602,2020.10.27 22:20,modify,142,0.06,1.30027,1.32287,1.29948,,
603,2020.10.27 23:20,modify,142,0.06,1.30027,1.32267,1.29948,,
604,2020.10.28 00:20,modify,142,0.06,1.30027,1.32247,1.29948,,
605,2020.10.28 01:20,modify,142,0.06,1.30027,1.32227,1.29948,,
606,2020.10.28 02:20,modify,142,0.06,1.30027,1.32207,1.29948,,
607,2020.10.28 03:20,modify,142,0.06,1.30027,1.32187,1.29948,,
608,2020.10.28 04:20,modify,142,0.06,1.30027,1.32167,1.29948,,
609,2020.10.28 05:21,modify,142,0.06,1.30027,1.32147,1.29948,,
610,2020.10.28 06:20,modify,142,0.06,1.30027,1.32127,1.29948,,
611,2020.10.28 07:20,modify,142,0.06,1.30027,1.32107,1.29948,,
612,2020.10.28 08:20,modify,142,0.06,1.30027,1.32087,1.29948,,
613,2020.10.28 09:00,buy stop,143,0.06,1.30642,1.28242,1.30782,,
614,2020.10.28 09:00,sell stop,144,0.06,1.30191,1.32591,1.30051,,
615,2020.10.28 09:05,sell,144,0.06,1.30199,1.32591,1.30051,,
616,2020.10.28 09:05,delete,143,0.06,1.30642,1.28242,1.30782,,
617,2020.10.28 09:16,t/p,144,0.06,1.30045,1.32591,1.30051,8.64,"1,223.82"
618,2020.10.28 09:20,modify,142,0.06,1.30027,1.32067,1.29948,,
619,2020.10.28 09:34,t/p,142,0.06,1.29945,1.32067,1.29948,3.84,"1,227.66"
620,2020.11.10 09:00,buy stop,145,0.06,1.32250,1.29850,1.32320,,
621,2020.11.10 09:00,sell stop,146,0.06,1.31661,1.34061,1.31591,,
622,2020.11.10 09:15,buy,145,0.06,1.32260,1.29850,1.32320,,
623,2020.11.10 09:15,delete,146,0.06,1.31661,1.34061,1.31591,,
624,2020.11.10 09:39,t/p,145,0.06,1.32326,1.29850,1.32320,3.36,"1,231.02"
625,2020.11.11 09:00,buy stop,147,0.06,1.32929,1.30529,1.32999,,
626,2020.11.11 09:00,sell stop,148,0.06,1.32512,1.34912,1.32442,,
627,2020.11.11 09:23,buy,147,0.06,1.32929,1.30529,1.32999,,
628,2020.11.11 09:23,delete,148,0.06,1.32512,1.34912,1.32442,,
629,2020.11.11 09:32,t/p,147,0.06,1.33026,1.30529,1.32999,5.22,"1,236.24"
630,2020.11.16 09:00,buy stop,149,0.06,1.32342,1.29942,1.32412,,
631,2020.11.16 09:00,sell stop,150,0.06,1.32037,1.34437,1.31967,,
632,2020.11.16 09:07,sell,150,0.06,1.32039,1.34437,1.31967,,
633,2020.11.16 09:07,delete,149,0.06,1.32342,1.29942,1.32412,,
634,2020.11.16 09:11,t/p,150,0.06,1.31965,1.34437,1.31967,3.84,"1,240.08"
635,2020.11.17 09:00,buy stop,151,0.06,1.32293,1.29893,1.32363,,
636,2020.11.17 09:00,sell stop,152,0.06,1.31918,1.34318,1.31848,,
637,2020.11.17 09:20,buy,151,0.06,1.32292,1.29893,1.32363,,
638,2020.11.17 09:20,delete,152,0.06,1.31918,1.34318,1.31848,,
639,2020.11.17 09:38,t/p,151,0.06,1.32368,1.29893,1.32363,3.96,"1,244.04"
640,2020.11.18 09:00,buy stop,153,0.06,1.32925,1.30525,1.32995,,
641,2020.11.18 09:00,sell stop,154,0.06,1.32425,1.34825,1.32355,,
642,2020.11.18 09:08,buy,153,0.06,1.32927,1.30525,1.32995,,
643,2020.11.18 09:08,delete,154,0.06,1.32425,1.34825,1.32355,,
644,2020.11.18 15:05,t/p,153,0.06,1.32988,1.30525,1.32995,3.06,"1,247.10"
645,2020.11.25 09:00,buy stop,155,0.06,1.33672,1.31272,1.33742,,
646,2020.11.25 09:00,sell stop,156,0.06,1.33293,1.35693,1.33223,,
647,2020.11.25 10:17,sell,156,0.06,1.33293,1.35693,1.33223,,
648,2020.11.25 10:17,delete,155,0.06,1.33672,1.31272,1.33742,,
649,2020.11.25 10:26,t/p,156,0.06,1.33230,1.35693,1.33223,3.18,"1,250.28"
650,2020.11.30 09:00,buy stop,157,0.06,1.33583,1.31183,1.33653,,
651,2020.11.30 09:00,sell stop,158,0.06,1.33325,1.35725,1.33255,,
652,2020.11.30 09:00,sell,158,0.06,1.33328,1.35725,1.33255,,
653,2020.11.30 09:00,delete,157,0.06,1.33583,1.31183,1.33653,,
654,2020.11.30 09:05,t/p,158,0.06,1.33257,1.35725,1.33255,3.66,"1,253.94"
655,2020.12.08 09:00,buy stop,159,0.06,1.33682,1.31282,1.33752,,
656,2020.12.08 09:00,sell stop,160,0.06,1.33417,1.35817,1.33347,,
657,2020.12.08 09:31,sell,160,0.06,1.33403,1.35817,1.33347,,
658,2020.12.08 09:31,delete,159,0.06,1.33682,1.31282,1.33752,,
659,2020.12.08 11:33,t/p,160,0.06,1.33344,1.35817,1.33347,2.94,"1,256.88"
660,2020.12.28 09:00,buy stop,161,0.06,1.35763,1.33363,1.35833,,
661,2020.12.28 09:00,sell stop,162,0.06,1.35286,1.37686,1.35216,,
662,2020.12.28 10:11,sell,162,0.06,1.35286,1.37686,1.35216,,
663,2020.12.28 10:11,delete,161,0.06,1.35763,1.33363,1.35833,,
664,2020.12.28 10:26,t/p,162,0.06,1.35217,1.37686,1.35216,3.54,"1,260.42"
665,2020.12.29 09:00,buy stop,163,0.06,1.35234,1.32834,1.35304,,
666,2020.12.29 09:00,sell stop,164,0.06,1.34666,1.37066,1.34596,,
667,2020.12.29 18:00,delete,163,0.06,1.35234,1.32834,1.35304,,
668,2020.12.29 18:00,delete,164,0.06,1.34666,1.37066,1.34596,,
669,2020.12.30 09:00,buy stop,165,0.06,1.35579,1.33179,1.35649,,
670,2020.12.30 09:00,sell stop,166,0.06,1.35265,1.37665,1.35195,,
671,2020.12.30 09:01,buy,165,0.06,1.35584,1.33179,1.35649,,
672,2020.12.30 09:01,delete,166,0.06,1.35265,1.37665,1.35195,,
673,2020.12.30 09:10,t/p,165,0.06,1.35650,1.33179,1.35649,3.36,"1,263.78"
674,2021.01.04 09:00,buy stop,167,0.06,1.37039,1.34639,1.37109,,
675,2021.01.04 09:00,sell stop,168,0.06,1.36668,1.39068,1.36598,,
676,2021.01.04 09:52,sell,168,0.06,1.36672,1.39068,1.36598,,
677,2021.01.04 09:52,delete,167,0.06,1.37039,1.34639,1.37109,,
678,2021.01.04 12:02,t/p,168,0.06,1.36590,1.39068,1.36598,4.32,"1,268.10"
679,2021.01.06 09:00,buy stop,169,0.06,1.36475,1.34075,1.36545,,
680,2021.01.06 09:00,sell stop,170,0.06,1.35903,1.38303,1.35833,,
681,2021.01.06 10:00,buy,169,0.06,1.36479,1.34075,1.36545,,
682,2021.01.06 10:00,delete,170,0.06,1.35903,1.38303,1.35833,,
683,2021.01.06 10:02,t/p,169,0.06,1.36540,1.34075,1.36545,3.06,"1,271.16"
684,2021.01.11 09:00,buy stop,171,0.06,1.35142,1.32742,1.35212,,
685,2021.01.11 09:00,sell stop,172,0.06,1.34904,1.37304,1.34834,,
686,2021.01.11 09:03,buy,171,0.06,1.35135,1.32742,1.35212,,
687,2021.01.11 09:03,delete,172,0.06,1.34904,1.37304,1.34834,,
688,2021.01.11 15:03,modify,171,0.06,1.35135,1.32755,1.35212,,
689,2021.01.11 16:57,t/p,171,0.06,1.35215,1.32755,1.35212,4.20,"1,275.36"
690,2021.01.12 09:00,buy stop,173,0.06,1.35687,1.33287,1.35757,,
691,2021.01.12 09:00,sell stop,174,0.06,1.35144,1.37544,1.35074,,
692,2021.01.12 09:19,buy,173,0.06,1.35698,1.33287,1.35757,,
693,2021.01.12 09:19,delete,174,0.06,1.35144,1.37544,1.35074,,
694,2021.01.12 09:20,t/p,173,0.06,1.35758,1.33287,1.35757,3.00,"1,278.36"
